236246,R D' F D2 R' F' D
236247,U' D R B' L' F'
236280,R U L2 B2 U F2
236281,U R B2 L2 F'
236282,L2 F2 R2 D' R'
236283,R U B2 L2 F'
236284,R U L2 F2 B2
236285,L2 F2 D' R F'
236286,F2 R' L2 D' R2
236287,R U F' L2 B2
236288,L2 F2 R' D' R2
236289,R U L2 F' B2
236292,R U L2 B2
236293,L2 F' R' F' D' R2
236294,U D R L2 B2
236295,R U L' F' L' B2
236296,U D2 R L2 B2
236297,L2 F2 D' R F
236298,L2 F2 D' R
236299,R U L2 F B2
236305,R U B U F2 B L'
236306,R F' U B2 U2 L F'
236307,L2 F' R2 D' R' L
236308,R' F R2 U B2 L'
236309,R F U F2 L B2
236310,L2 D' F R U2 L2
236311,F' L2 D' R L' F'
236312,R F' U L B2
236313,R U D' L' B D B
236314,L2 D' R F' L
236317,R U B U B L'
236318,L2 D' R L' F' L
236319,U2 R2 B D R' L'
236320,R L' F' L U B2
236321,D' L2 F' D' R L
236322,L2 D' R F' L F2
236323,L2 F' D' R L
236324,F2 R U F L B2
236376,F2 U R B2 L'
236377,U R L F' B2 L'
236382,U R F2 B2 L'
236383,R U B2 U2 L2 F'
236384,R U F2 B2 U2 L2
236385,U F R B2 L'
236386,L F2 R' B2 D R2
236387,R U' F' L2 B
236388,R L' B2 R D R'
236389,R U' L2 U2 F' B2
236392,U R B2 L'
236393,U D R F B2 L'
236394,U D R B2 L'
236395,U R B2 L' F'
236396,U R2 D2 R' B2
236397,L2 U2 F2 D' R F
236398,L2 U2 F2 D' R
236399,U R F B2 L'
236401,R F2 B U L' B2
236402,R U L B2 U F' L
236407,R2 L2 B D' R' L'
236408,R U B2 L2 U F' L
236409,R B U L' F2 B2
236410,F R B U L' B2
236411,R B U L' B2 U' F2
236412,R U B2 U F' L
236413,R U2 F' L U' F2 B2
236414,L2 U2 D' R F' L
236417,R B U L' B2
236418,R2 L2 B D' R' L' F'
236419,U2 F' R2 D R' L
236420,R B U L' F' B2
236421,D2 R B U L' B2
236422,R L2 B R D' R' L'
236423,L U' L F' D' R
236424,R F B U L' B2
236426,R F2 U B2 L'
236427,R U L F' B2 L'
236430,R U B2 L' U F2
236431,R2 U R' F B2 L'
236434,R U F2 B2 L'
236435,F R U B2 L'
236436,R U B2 L' U' F2
236437,R U F' B2 L'
236438,L2 U F2 R' D' R2
236439,R U L2 F' B2 L'
236442,R U B2 L'
236443,L2 D R2 D2 R' F
236444,U2 R2 D R' L2
236445,R U B2 L' F'
236446,R2 U D2 R' B2
236447,L2 U F2 D' R F
236448,L2 U F2 D' R
236449,R U F B2 L'
236451,R' L2 F D' F R2
236452,R' L2 F R' D' R'
236455,R L2 U R2 F D' R2
236456,U R B2 L2 F' L
236459,R' L2 F D' R2
236460,U F R B2 U2 L2
236461,F2 R' L2 F D' R2
236462,U R F' L B2
236463,L2 F2 R' F D' R2
236464,R' L2 F D' R2 F2
236467,R L2 D' B' D B
236468,L2 F' R' F D' R2
236469,R U2 B' R2 D R2
236470,U R L' F' L B2
236471,R' D' L2 F D' R2
236472,R U B2 D' B L' D
236473,R' L2 F R D' R
236474,R2 L2 D' R' F L
236476,L2 D' F2 R L
236477,U F2 R L F' B2
236480,R U B2 U L2 F2
236481,R2 U B2 R' L' F
236482,U F2 R L B2
236483,R U B2 U L2 F'
236486,L F2 R' D R2 L
236487,R U B2 U F' L2
236488,L2 F2 R' D' R2 L
236489,R U2 L2 U' F' B2
236492,R U B2 U L2
236493,L2 D R' D2 R2 F
236494,R U2 R2 D R2 L2
236495,R2 U B2 R' L' F'
236496,R' D2 R2 U B2
236497,L2 D' R U2 L2 F
236498,L2 D R' D2 R2
236499,R U B2 U L2 F
236501,L2 F D' F R
236502,L2 F R' D' R2
236505,L2 U F R2 D' R'
236506,L2 U2 F R' D' R2
236507,L2 F R2 D' R'
236508,R U B2 L2 F' L
236511,L D2 L F D' R
236512,R U F' L B2
236513,L2 F2 R' F' D' R2
236514,L2 F D' R F2
236517,L2 F D' R F'
236518,L2 F D2 L D R
236519,U2 R2 B' D R'
236520,R U L' F' L B2
236521,D' L2 F D' R
236522,L2 F D' R F
236523,L2 F D' R
236524,R U F' L F2 B2
236526,L F2 R U' B2
236527,R U L F' B2
236530,R U L B2 U F2
236531,R U B2 U2 L F'
236532,R2 L2 D' R' L'
236533,R U L' B2 L2 F'
236534,R U L F2 B2
236535,L F U' R B'
236538,R U L B2 U' F2
236539,L2 D' R F' L'
236542,R U L B2
236543,L2 D' R L' F'
236544,U D R L B2
236545,R U L' F' L2 B2
236546,U D2 R L B2
236547,L2 D' R L' F
236548,L2 D' R L'
236549,R U L F B2
236551,R F U L2 F B2
236552,F R U L2 F2 B2
236555,U F' R2 D' R' B2
236556,F U R B2 L2 F'
236557,F' R2 L2 D' R'
236558,R F U B2 L2 F'
236559,R' F' L2 D' R2
236560,F R U L2 B2
236563,F L2 F2 R' D' R2
236564,F' L2 D' R F'
236567,R D F' L2 D'
236568,F' R' L2 D' R2
236569,D2 F' L2 D' R
236570,R D F' R' L2 D'
236571,D' F' L2 D' R
236572,F' L2 D' R F
236573,F' L2 D' R
236574,R F U L2 B2
236576,R F2 U L' B2
236577,R U L F' L2 B2
236580,R U L' B2 U F2
236581,R U' L F' L2 B
236582,R2 L2 D' R' L
236583,R U L B2 L2 F'
236584,R U L' F2 B2
236585,L2 D' L F R
236586,R U L' B2 U' F2
236587,R U F' L' B2
236592,R U L' B2
236593,L2 D' R L' F' L2
236594,U D R L' B2
236595,R U L' F' B2
236596,U D2 R L' B2
236597,L2 D' R L F
236598,L2 D' R L
236599,R U L' F B2
236601,L2 F' D' R F'
236602,L2 F R' F2 D' R2
236605,L2 U F' R2 D' R'
236606,R L2 F' B' R D' R'
236607,L2 F' R2 D' R'
236608,R' L2 F' D' R2 F2
236609,R' L2 F' D' R2
236610,L2 F' D' R F2
236611,L D2 L F' D' R
236612,R F' D L2 F' D'
236617,R D L2 F' D'
236618,L2 F' R' D' R2
236619,U2 R2 B D R'
236620,R D L2 F' R' D'
236621,D' L2 F' D' R
236622,L2 F' D' R F
236623,L2 F' D' R
236624,R D L2 F' D' F2
236676,L2 D' R F2
236677,R2 L2 U' D' R' F
236680,L2 U R2 D' R'
236681,R L2 B' R D' R'
236682,R2 L2 D' R'
236683,R' L2 D' F R2
236684,R' L2 D' R2
236685,L2 D' F R
236686,L2 D2 L' D R
236687,U D' R F' B2
236688,L2 D2 L D R
236689,L2 D' R F'
236694,L2 U2 R2 D' R'
236695,R2 L2 U2 D' R' F
236696,D' L2 D' R L2
236697,L2 D' R F
236698,L2 D' R
236699,R2 L2 D' R' F
236701,R F U L F B2
236702,R U F L F' B2
236705,B2 L' D' L' F' D'
236706,R2 U R' F L B2
236707,R D R L2 F D'
236708,R' F R2 U L B2
236709,R U F L F B2
236710,U F R L B2
236711,R F U L F' B2
236712,R U F L F2 B2
236713,R L2 D' L B D B'
236714,L2 F D' R L F2
236719,U F D R L B2
236720,L2 F D' R L F'
236721,L' D' L' F' D' R
236722,L2 F D' R L F
236723,L2 F D' R L
236724,R U F L B2
236726,R F2 U B2
236727,U' R' F R2 B'
236730,R U B2 U F2
236731,R2 U R' F B2
236732,U R F2 B2
236733,R' F R2 U B2
236734,R U F2 B2
236735,U F R B2
236736,F2 R U F2 B2
236737,R U F' B2
236738,R U D' L' D B2
236739,R D L2 D' F'
236742,R U B2
236743,F' R U F2 B2
236746,R U B2 U2 F2
236747,L2 D' R L2 F
236748,L2 D' R L2
236749,R U F B2
236751,R L F2 D' R' B D
236752,R D L2 F R' D' L
236755,B2 L' D' F' L' D'
236756,R2 U D R' F L B2
236757,L' F' R2 L' D' R'
236758,R U B2 L2 U' F' L
236759,R' L' F' L' D' R2
236760,L' F' L' D' R F2
236761,L F2 R' B D R2
236762,D2 R F' U L2 B2
236763,L' D2 F' L' D' R
236764,L2 U' D' R F' L
236767,R L' D F' L' D'
236768,L' F' R' L' D' R2
236771,L' D' F' L' D' R
236772,L' F' L' D' R F
236773,L' F' L' D' R
236774,U2 R2 D R' F L
236776,L2 D' R F2 L
236777,U L D R F' B2
236780,U2 R2 D R' F2
236781,R2 U D R' F B2
236782,U D R F2 B2
236783,R U B2 U' L2 F'
236784,D R U F2 B2
236785,U D F R B2
236786,L D2 L D' R
236787,U D R F' B2
236788,L' D2 L' D' R
236789,D2 L2 D' R F'
236792,R U B2 U' L2
236793,U D R F B2
236794,U D R B2
236795,L2 D' R F2 L F'
236798,R D R' L2 D' L2
236799,U2 R2 D R' F
236801,R F2 U B' L' B'
236802,U' R' F R2 B' L'
236805,R U B' L' U F2 B'
236806,R L2 B' R D' R' L'
236807,R2 L2 B' D' R' L'
236808,R U D2 B' D2 B' L'
236809,R U F2 B' L' B'
236810,L F U' R B' L'
236811,R L' B' U' L' F2 B
236812,R U F' B' L' B'
236813,R L' D L' F' D' F
236814,L2 D' R F' U L2
236817,R U B' L' B'
236818,R2 L2 B' D' R' L' F'
236819,U2 R2 B' D R' L'
236820,R U B' L' F' B'
236823,L2 D2 F D R L
236824,R U F B' L' B'
236826,R F2 U L B2
236827,R U F2 L F' B2
236830,B2 L' D' L' D'
236831,U R' F B2 R2 L'
236832,U R F2 L B2
236833,D2 R' F R2 U B2
236834,R U F2 L B2
236835,U D2 F R B2
236836,L D2 L D' R L'
236837,U D2 R F' B2
236838,L2 D2 L D R L'
236839,D' L2 D' R F'
236842,U R' B2 R2 L'
236843,R F2 U L F' B2
236844,D2 L2 D' R L2
236845,U D2 R F B2
236846,U D2 R B2
236847,D2 F' R U F2 B2
236851,R D L2 F D' F
236852,R L2 F R' D' R
236855,R L2 U F R2 D' R2
236856,R L2 U2 F R' D' R
236857,R L2 F R D' R'
236858,R F' U B2 L2 F'
236859,R L2 F R2 D' R2
236860,L2 D' F R L
236861,L F2 R' B' D R2
236862,R F' U L2 B2
236863,L' D2 L' F' D' R
236864,R D L2 F D' F2
236867,R D L2 F D'
236868,R L2 F' R' F2 D' R
236869,R U2 R2 B' D R2
236870,L2 D' R F L F'
236871,R D' F L2 B D'
236872,L2 D' R F L
236905,R L' B U L2 F'
236906,R2 L U R' L2 F B
236907,R2 F2 D L F' D2
236908,R L U L2 B U2 F2
236909,R L U L2 F2 B
236910,L U L2 F R B
236911,R L' U B L2 F'
236912,R F' L' U B L'
236913,L' U D R B L2
236914,U L2 U R F' B'
236917,R L U L2 B
236918,L U D R L2 F B
236919,L' F2 R' D' R2 B
236920,R L U L2 F' B
236921,L U D2 R L2 B
236922,L' F2 D' R F B
236923,L' F2 D' R B
236924,R L U L2 F B
236930,R L' U2 F2 B L'
236931,R L2 F' U' L F' B
236932,R L' F' B U' L F'
236933,R B2 L2 F' L B
236934,R L2 F U F2 L B
236935,L F R U2 L2 B2
236936,L D' F' D2 R L
236937,R F' L' B L2
236938,L' U2 D R B L'
236939,R L2 F' L B
236942,R L' U2 B L'
236943,D' R L' F' B L
236944,U2 D R B L' B2
236945,R L' F' B L
236946,L F' D2 R L
236947,D R L' F' B L
236948,L D F' D2 R L
236949,R L2 F' L F2 B
237001,R L' F2 U' B L2
237002,R F' L' U' F2 B L2
237007,R D' B2 L' D B
237008,R L U' L2 B U2 F2
237009,R L' U' B L2 F'
237010,L U' L2 F R B
237011,R L' U' F2 B L2
237012,R F' L U' L2 B
237013,R L U' L2 F2 B
237014,U2 R U L2 F' B'
237017,R L U' L2 B
237018,B2 D' L' D2 F' B
237019,B2 D' L' D2 B
237020,R L U' L2 F' B
237021,L U F' R2 D2 R'
237022,U2 F2 D' R F B'
237023,U2 F2 D' R B'
237024,R L U' L2 F B
237026,R L' F2 B L'
237027,R L' F' B L' U' F2
237032,R2 L' D' R' B L'
237033,R L' B L' U2 F2
237034,R L' B L' U F2
237035,L' F R B L'
237036,R L' B U' L' F2
237037,R F' L' B L'
237038,L' D R B L'
237039,R L' B L' F'
237042,R L' B L'
237043,L' D R F B L'
237044,D R L' B L'
237045,R L' F' B L'
237046,L' D2 R B L'
237047,L' D R B L' F'
237048,L' D' R B L'
237049,R L' F B L'
237051,R F2 B2 L' B
237052,R F' B2 L' U' F2 B
237055,U2 R L2 F2 B'
237056,R D' B L' D B L'
237059,R B2 L' U F2 B
237060,U2 L2 F R B'
237061,R B2 L' U' F2 B
237062,R F' B2 L' B
237063,R2 D L' D R' B
237064,U2 R L2 F' B'
237067,R B2 L' B
237068,U2 D R L2 F B'
237069,U2 D R L2 B'
237070,R B2 L' F' B
237071,R2 L2 D2 R' B'
237072,U2 D' R L2 F B'
237073,U2 D' R L2 B'
237074,R F B2 L' B
237076,R L' F2 B U' L2
237077,R F' L' B U' L2 F2
237080,R L' B U' L2 F'
237081,R L' B L U' L2 F2
237084,R' L' F D' R2 B
237085,L' U' F R B L'
237086,R L' B U' L2 F2
237087,R F' L' B U' L2
237088,R D' L' B' D B2
237089,L2 U R F' L B
237092,R L' B U' L2
237093,R D' L' B' D F' B2
237094,R U B' R D R'
237095,R L' F' B U' L2
237096,L U F' D2 R L
237097,R L' B D' B2 L' D
237098,L' U' D' R B L'
237099,R L' F B U' L2
237101,L2 F2 R L B
237102,R2 B2 L' U' R' F B
237105,U2 F2 R L B'
237106,R2 B L' D R' B L'
237107,R2 D' B2 R' L' B
237108,R L' B U2 L2 F2
237111,L D R U2 L2 B
237112,R F' L U2 L2 B
237113,R' D L' D R2 B
237114,R' B L F' D2 R2
237117,R L U2 L2 B
237118,R2 D' B2 R' L' F' B
237119,R2 D B2 R' L' B
237120,R L U2 L2 F' B
237121,R' L F' D2 R2
237122,R2 D B2 R' L' F' B
237123,L D R' F' D2 R2
237124,R L U2 L2 F B
237126,R L' F2 U' B L'
237127,L' F R' D' R2 B
237130,U2 F D' F R B'
237131,U2 F R' D' R2 B'
237132,L' F R2 D' R' B
237133,R L' U' B L' U2 F2
237136,R L' U' F2 B L'
237137,R F' L' U' B L'
237138,R2 L' B' D R' B2
237139,R L2 U F' L B
237142,R L' U' B L'
237143,R F L' U' F2 B L'
237144,R2 U B' R D R2
237145,R L' U F' B L
237146,L F' U D2 R L2
237147,R2 B' L' D R' B
237148,L' F D' R B
237149,R L' U' F B L'
237151,R L' F2 B L2
237152,U L U R F' B'
237155,R L' B L2 F'
237156,U2 R U L F' B'
237157,R2 L' D' R' B L2
237158,U2 R L F' B'
237159,R L' B L2 U F2
237160,L F R U2 B2
237163,L' D R B L2
237164,R L2 F' L B L2
237167,R L' B L2
237168,L' D R F B L2
237169,U2 D R L B'
237170,R L' F' B L2
237171,L' D2 R B L2
237172,L' D' R F B L2
237173,L' D' R B L2
237174,R L F U2 B2
237176,R L' F2 U B L'
237177,R L' U B L F' L2
237180,U2 F' D' R F' B'
237181,U' F' L D' R F'
237182,L' U R F2 B L'
237183,R L' U B L' U2 F2
237184,R L' U F2 B L'
237185,L' U F R B L'
237188,L' U D R B L'
237189,R L' U B L' F'
237192,R L' U B L'
237193,U2 F' R' D' R2 B'
237194,U2 D2 F' D' R B'
237195,R L' U F' B L'
237196,L' U D2 R B L'
237197,U2 F' D' R F B'
237198,U2 F' D' R B'
237199,R L' U F B L'
237201,R L' F2 B
237202,R L2 U L F' B
237205,R L' U2 F2 B
237206,R L2 U' L F' B
237207,R2 D' R' L' B
237208,R L' B U2 F2
237209,R L' U F2 B
237210,L' F R B
237211,R L' U' F2 B
237212,R F' L' B
237217,R L' B
237218,D R L' F B
237219,D R L' B
237220,R L' F' B
237221,D2 R L' B
237222,D R L' F' B
237223,D' R L' B
237224,R L' F B
237226,F2 U2 R B' U' L2
237227,R L U L2 B L' F'
237230,U2 R F2 B' U' L2
237231,R D' B L' D B
237232,U2 R B' U' L2 F2
237233,R' L' D F R2 B L
237234,R L U L2 F2 B L'
237235,L' D F R B L
237236,R D' B L D' F' D2
237237,U2 R F' B' U' L2
237242,U2 R B' U' L2
237243,L' D R F B L
237244,U2 R' B D R2 B'
237245,R L U L2 F' B L'
237246,L U' F' D2 R L
237247,B' L' B2 D B' R
237248,L2 F' L D' R B
237249,U2 R F B' U' L2
237301,L' D' R F2 B
237302,R U2 B' R D' B' R'
237305,U2 D' R F2 B'
237306,B2 D L' D2 F' B
237307,R2 L' D' R' B
237308,R' L' D' F R2 B
237309,R' L' D' R2 B
237310,L' D' F R B
237311,L D F' D2 F R
237312,U2 D' R F' B'
237313,D2 L' D R B
237314,U2 L2 D' R F' B'
237319,R2 D R' B2 L' B
237320,L' D' R F' B
237321,L F' D' F D' R
237322,L' D' R F B
237323,L' D' R B
237324,R F L' U B L'
237326,R L2 F L F B
237327,R L2 U F L F' B
237330,R F L' B L2 F'
237331,R L2 U' F L F' B
237332,R L2 D R F L D'
237333,R D2 B' D2 L' B
237334,R L2 U F L F B
237335,L2 F R L B
237336,R L2 F L U' F2 B
237337,R L' F B L F'
237338,L' F D R B L
237339,R L2 F L F2 B
237344,U2 F D R L B'
237345,R L2 F L F' B
237346,L F' R' D2 R2
237347,R L' B D R F D'
237348,L' F D' R B L
237349,R L2 F L B
237351,F2 U2 R B'
237352,R L' U B L F'
237355,U2 R F2 B'
237356,R L' U' B L F'
237357,U F2 U R B'
237358,R L' B L U2 F2
237359,U2 R U F2 B'
237360,U2 F R B'
237361,R L' U' B L F2
237362,U2 R F' B'
237363,R D' L' D B
237364,U2 R B' U2 F2
237367,U2 R B'
237368,R D' L' D F' B
237371,L F' D2 R L'
237372,R D L' D' F' B
237373,L' D' R B L
237374,U2 R F B'
237376,L' F2 R U' B L'
237377,R L2 U L F' B L'
237380,U2 D' R F2 B' L'
237381,R L2 U' L F' B L
237382,R2 D' R' B' L' B
237383,R B2 L2 U' F' L B
237384,R' L' F' D' R2 B
237385,L' F R U B L2
237386,R L2 D' L' B R D
237387,U2 D' R F' B' L'
237388,L' D2 F' D' R B
237389,R L2 U' F' L B
237392,R L B' U' L2 B
237393,L' F' R' D' R2 B
237396,L' D' F' D' R B
237397,L' F' D' R F B
237398,L' F' D' R B
237399,R L' F U B L2
237401,L' D R F2 B
237402,L2 F' L D R B
237405,U2 D R F2 B'
237406,U2 F2 D R F B'
237407,U2 L2 D R B'
237408,R' L' D F R2 B
237409,R' L' D B R2 F
237410,L' D F R B
237411,L D' F' D2 R
237412,U2 D R F' B'
237413,L' D R B
237414,L2 D F' R U' B2
237417,R L B2 U' L2 B
237418,L' D R F B
237419,U2 D R B'
237420,L' D R F' B
237423,L D' F' D2 F R
237424,R2 L' D R' F B
237426,R F2 B' L' B
237427,R F' B' L' U' F2 B
237430,U2 R F2 B' L'
237431,R B' R D' R' L' B
237432,R2 B' D' R' L' B
237433,R B2 L' B L' F'
237434,R B' L' U F2 B
237435,U2 F R B' L'
237436,R B' L' U' F2 B
237437,R F' B' L' B
237438,R D' R' L' B' D B2
237439,R L' B' L' F' B2
237442,R B' L' B
237443,R F B' L' U' F2 B
237444,R2 B' D R' L' B
237445,R B' L' F' B
237448,B D' B2 L' B R
237449,R F B' L' B
237451,R L2 F2 L B
237452,L F' D L D R
237455,B2 L' D2 B
237456,R L2 U' F2 L F' B
237457,L U F' D2 R F'
237458,R L' B U2 F2 L
237459,R L2 U F2 L B
237460,L F' D2 R F2
237461,R L' U' F2 B L
237462,L F' D2 R F
237463,D L' D R B
237464,L' D2 R F B
237467,R' B2 R2 L' B
237468,L F' D2 R U F2
237469,R L2 U' F2 L B
237470,L' D2 R F' B
237471,L F' D2 R
237472,D L' D R F' B
237476,R F2 L' U B L'
237477,R L2 D F R' L D'
237480,U2 D R F2 B' L'
237481,R' B L' B2 D B' R2
237482,U2 L2 D R B' L'
237483,R' L' F B R2 U' L2
237484,R L2 D F R2 L D'
237485,L' D' F R B L
237486,L D' F' R' D2 R2
237487,R F' L U L2 B
237488,R' L' B' D R2 B2
237489,R L2 D F L D' F2
237492,R L2 D F L D'
237493,U2 D R F B' L'
237494,U2 D R B' L'
237495,R L' F' U B L2
237496,R L F' U' R2 D2 R2
237497,R' B' L' D R2 B
237528,R B U B L2 F'
237529,R L B2 U F' L2
237532,F2 R2 D' R' B2
237533,R B2 U L2 F'
237534,R B2 U L2 F2
237535,F2 D' R F' B2
237536,F2 R' D' R2 B2
237537,R B2 U F' L2
237538,R B2 D R F2 D'
237539,R L2 B2 U F' L2
237542,R B2 U L2
237543,D R B2 U L2 F
237544,U R2 D R' L2
237545,R L' B2 U F' L2
237546,D2 R B2 U L2
237547,F2 D' R F B2
237548,F2 D' R B2
237549,R B2 U L2 F
237553,R F B2 U' F2 L
237554,R L F' L B2
237557,R F' B2 L U' F2
237558,R B2 L2 F' L
237559,R F B2 U F2 L
237560,F R B2 U2 L2
237561,L F' D R L B2
237562,R F' L B2
237563,R F' L B2 U' F2
237564,R L2 F' L B2
237567,R F' L F B2
237568,D R F' L F2 B2
237569,F' D R L B2
237570,R L' F' L B2
237571,F R' D2 R2 B2
237572,R F' B2 U' L F'
237573,F' D' R L B2
237574,R F' L F2 B2
237576,R L2 F2 B2
237577,R L B2 U L F'
237582,R2 D' R' L2 B2
237583,R B2 L2 F'
237584,R L2 B2 U F2
237585,L2 F R B2
237586,L D R L B2
237587,R F' L2 B2
237588,L' D R L' B2
237589,R L2 F' B2
237592,R L2 B2
237593,D R L2 F B2
237594,D R L2 B2
237595,R L' F' L' B2
237596,D2 R L2 B2
237597,D' R L2 F B2
237598,D' R L2 B2
237599,R L2 F B2
237601,R F2 B U B L'
237602,R B U B L F' L2
237607,R B2 D' L' B D
237608,R B2 U' L2 F' L
237609,R B U F2 B L'
237610,L F R B2 U L2
237611,L D2 F' D' R B2
237612,R B2 U' F' L
237613,R D' L' B D B
237614,U' L2 D' R F' L
237617,R B U B L'
237618,L F' R' D' R2 B2
237619,U R2 B D R' L'
237620,R B U B L' F'
237621,L D' F' D' R B2
237622,R B2 U' L F' L
237623,L F' D' R B2
237624,R L F B2 U L2
237676,R F2 B2 L'
237677,R F' B2 L' U' F2
237678,R B2 U' L' F2
237679,R L F' B2 L'
237684,R B2 L' U F2
237685,F R B2 L'
237686,R B2 L' U' F2
237687,R F' B2 L'
237688,L' D R B2 L'
237689,R L2 F' B2 L'
237692,R B2 L'
237693,D R F B2 L'
237694,D R B2 L'
237695,R B2 L' F'
237696,R2 D2 R' B2
237697,D R B2 L' F'
237698,D' R B2 L'
237699,R F B2 L'
237701,R D' B' D F2 B'
237702,R' F R' D' R' B2
237703,R D' L2 B' D B'
237704,R B2 L U' F' L
237709,R' F D' R2 B2
237710,F R D' B' D B'
237711,R D' L B' D B'
237712,R D' B' D F' B'
237713,R D' L' B' D B'
237714,R' F D' B2 R2 F
237717,R D' B' D B'
237718,F' R' F D' R2 B2
237719,R U B' R2 D R2
237720,R D' B' L' D B'
237721,R' D' F D' R2 B2
237722,R B2 D' B L' D
237723,R' F R D' R B2
237724,R D' B' D F B'
237726,F2 R L B2
237727,R2 B2 L' U' R' F
237728,R B2 U2 L2 U F2
237729,F2 R L F' B2
237732,R2 D' B2 R' L'
237733,R B2 U2 L2 F'
237736,R2 L D B2 R' L'
237737,R U2 F' L2 B
237738,R2 L' D B2 R' L'
237739,R' D2 B2 R2 F
237742,R B2 U2 L2
237743,R2 D' B2 R' L' F'
237744,R2 D B2 R' L'
237745,R2 B2 R' L' F'
237746,R' D2 R2 B2
237747,R2 D B2 R' L' F'
237748,D R' D2 R2 B2
237749,R F B2 U2 L2
237751,F D' F R B2
237752,F R' D' R2 B2
237753,R B U' F2 B L'
237754,R L B2 U F' L
237757,F R2 D' R' B2
237758,R B2 L2 U F' L
237761,R2 L B' D B' R'
237762,R B2 U F' L
237763,R2 L' B' D B' R'
237764,R L2 B2 U F' L
237767,R B U' B L'
237768,D2 F D' R F B2
237769,R2 B' D B' R'
237770,R L' B2 U F' L
237771,D' F D' R B2
237772,F D' R F B2
237773,F D' R B2
237774,R F B U' B L'
237776,R L F2 B2
237777,R B2 U L F'
237778,R B2 U' L F2
237779,R L F' B2
237782,R B2 L U' F2
237783,R L' B2 L2 F'
237784,R L B2 U F2
237785,L F R B2
237788,R L B2 U' F2
237789,R L2 F' L' B2
237792,R L B2
237793,D R L F B2
237794,D R L B2
237795,R L' F' L2 B2
237796,D2 R L B2
237797,R B2 U' L F'
237798,D' R L B2
237799,R L F B2
237801,F' D' R F' B2
237802,F R B2 U L2 F2
237803,R D' L2 B D B
237804,F' L D' R F' B2
237807,F' R2 D' R' B2
237808,R F B2 U L2 F'
237809,R' F' D' R2 B2
237810,F R B2 U L2
237813,R B2 D R F' D'
237814,R' F' D' B2 R2 F
237817,R D F' D' B2
237818,F' R' D' R2 B2
237819,D2 F' D' R B2
237820,R L' B2 U' F' L
237821,D' F' D' R B2
237822,F' D' R F B2
237823,F' D' R B2
237824,R F B2 U L2
237826,R L' F2 B2
237827,R L2 B2 U L F'
237828,L2 D R L B2
237829,R L F' L2 B2
237832,R2 D' R' L' B2
237833,R L B2 L2 F'
237834,R L' B2 U F2
237835,L' F R B2
237836,R L' B2 U' F2
237837,R F' L' B2
237842,R L' B2
237843,D R L' F B2
237844,D R L' B2
237845,R L' F' B2
237846,D2 R L' B2
237847,D R L' F' B2
237848,D' R L' B2
237849,R L' F B2
237851,R D' B D F2 B
237852,R U L U' F' L B2
237853,R B2 D' L2 B' D
237854,R L B2 U' F' L
237857,R B2 D' L' B' D
237858,R B' U' B' L2 F'
237859,R B2 D R2 F D'
237860,L2 F R B2 U L2
237861,R B2 D' L B' D
237862,R D' B D F' B
237867,R D' B D B
237868,L2 F' R' D' R2 B2
237869,R2 B D R' B
237870,R B2 D' B' L' D
237871,R B' U' L2 F' B'
237872,L2 F' D' R F B2
237873,L2 F' D' R B2
237874,R L2 F B2 U L2
237926,D' R F2 B2
237927,R2 U' L2 D' R' F
237928,U' L2 D' R F2
237929,L D' R F' B2
237932,R2 D' R' B2
237933,R' D' F R2 B2
237934,R' D' R2 B2
237935,D' F R B2
237936,D2 L D R B2
237937,D' R F' B2
237938,D2 L' D R B2
237939,R' D' B2 R2 F
237944,R2 D R' B2 L'
237945,L' D' R F' B2
237946,D2 R B2 U' L2
237947,D' R F B2
237948,D' R B2
237949,R2 D' R' F B2
237951,R F L F B2
237952,R B2 U F L F'
237953,R F B2 U' L F2
237954,R F L F' B2
237957,R D R F D' B2
237958,R' F R2 L B2
237959,R F L B2 U F2
237960,F R L B2
237961,R D' L B D B
237962,R F L F2 B2
237963,R F L B2 U' F2
237964,R' B2 R2 F L
237969,F D R L B2
237970,R L2 F L F' B2
237971,D2 R B' L' B'
237972,R F B2 U' L F'
237973,F D' R L B2
237974,R F L B2
237976,R F2 B2
237977,R2 B2 U' R' F
237978,R B2 U' F2
237979,R L F' L' B2
237982,R D R D' B2
237983,R' F R2 B2
237984,R B2 U F2
237985,F R B2
237986,R D' L D B2
237987,R F' B2
237988,R D' L' D B2
237989,R' B2 R2 F
237992,R B2
237993,F' R B2 U F2
237996,R B2 U2 F2
237997,R2 B2 U R' F
237998,R D R' D' B2
237999,R F B2
238001,L' F' D' R F' B2
238002,F2 D R F L B2
238003,R L B2 D' L B' D
238004,D R F L F' B2
238007,R2 D' R' B' L' B'
238008,R B2 L2 U' F' L
238009,R' L' F' D' R2 B2
238010,D F R L B2
238011,R2 L B D R' B
238012,R' D F' R2 B2 L'
238013,L' D2 F' D' R B2
238014,R L2 B2 U' F' L
238017,R L D' B D B
238018,D R F L B2
238021,L' D' F' D' R B2
238022,L' F' D' R F B2
238023,L' F' D' R B2
238024,R L' F B2 U L2
238026,D R F2 B2
238027,F2 D R F B2
238028,L2 D R B2
238029,L D R F' B2
238032,R2 D' R' B2 L'
238033,R B2 U' L2 F'
238034,D R B2 U F2
238035,D F R B2
238036,L D R B2
238037,D R F' B2
238038,L' D R B2
238039,R' D B2 R2 F
238042,R B2 U' L2
238043,D R F B2
238044,D R B2
