355126,F2 U' L2 B R B'
370751,R B2 D R' F2 B'
386376,R F B2 D2 L D' F
58876,L B2 R D F2 R'
74501,L F' B2 R D F'
121376,U' R2 B2 D' L2
137001,R U' B' R2 D' L2
152626,U' R2 D' R L2
168251,U' R2 B' D' L2
183876,D2 B2 D F2 R'
199501,D2 F' B2 D F'
215126,D2 B2 D R F2
230751,U' R2 B D' L2
246376,U' R2 D' R' L2
262001,U' B' R2 D' L2
277626,L B2 R D F2
293251,U' R2 F' D' R' L2
340126,U' R2 D' L2
355751,U' R2 B D' R L2
371376,U' R2 D' R2 L2
387001,R U' R2 B' D' L2
59501,L F2 R' U' B L2
75126,L F' B2 D F' B'
122001,R2 L F2 U' B L2
137626,R2 B2 L D F2 B R
153251,R' L F2 U' B L2
168876,L F B2 D F B'
184501,L D B2 D F2 B'
200126,D F' R' B2 D F'
215751,L' F' U R2 D2 F'
231376,L F U' F R' B L2
247001,R L F2 U' B L2
262626,R B2 L D F2 B R
278251,L B2 D F2 B'
293876,L U2 B U L2 F' R'
340751,L U' R2 D' B L2
356376,L F2 U' B R L2
372001,L F2 U' B L2
387626,B2 L D F2 B R
60126,L F2 R' U' L2
75751,F U' L2 F R'
122626,R2 F2 U' L2
138251,R' D' F B2 D F
153876,R' F2 U' L2
169501,D' F B2 D F
185126,F2 R' U' L2
200751,D' F' B2 D F'
216376,L2 F2 R' U' L2
232001,L F U' L2 F R'
247626,R F2 U' L2
263251,R2 D' F B2 D F
278876,F2 U' R2 L2
294501,F' R' U' F' L2
310126,L' F2 R' U' L2
325751,L2 F U' L2 F R'
372626,F2 U' L2
388251,R D' F B2 D F
60751,L D2 B2 D F2 R' B'
76376,L D2 F' R' B2 D F'
123251,R U' R2 D' R' L2 B'
138876,R U' B' R2 L' D' L'
154501,D2 B2 D R' F2 B'
170126,U' R2 B' L' D' L'
185751,D2 B2 D F2 R' B'
201376,D2 F' R' B2 D F'
217001,B R B D R F2
232626,B D2 R B D F2
248251,U' R2 D' R' L2 B'
263876,U' B' R2 L' D' L'
279501,B R B D F2
295126,U' R2 F' D' R' L2 B'
310751,D L B2 D F2 B'
326376,L B D2 R B D F2
373251,D' R' B2 D F2 B
388876,B R F B D F
61376,L B2 D F2 R'
77001,L F' B2 D F'
123876,B2 D R2 F2
139501,F B2 U D F R'
155126,B2 D R' F2
170751,F B2 D F
186376,B2 D F2 R'
202001,F' B2 D F'
217626,B2 D R F2
233251,L2 F' B2 D F'
248876,D R F2 U' L2
264501,B2 L2 F' D F'
280126,B2 D F2
295751,F' B2 D R' F'
311376,L B2 D R F2
327001,L' F' B2 D F'
342626,B2 U L2 D R2
358251,F B2 U2 D F R'
62001,L F2 R' U' L2 B'
77626,F U' L2 F R' B'
124501,R F2 R U' L2 B
140126,R' F B2 D F B
155751,R' F2 U' L2 B'
171376,R' B2 D F2 B R
187001,F2 R' U' L2 B'
202626,R' F' B2 D F' B
218251,R2 B2 D R F2 B'
233876,R U' R2 B D' L2 B2
249501,R F2 U' L2 B
265126,R' F2 U' L2 B' R
280751,R' B2 D F2 B
296376,F' R' U' F' L2 B'
312001,R D2 F2 U' L2 B
327626,R D' F2 U' L2 B R
343251,R U' R2 D' L2 B'
358876,R F2 U' L2 B R
111401,R2 F2 B U L' B2
127026,R L2 B' R2 D' F2 L
142651,R' F2 B U L' B2
158276,F2 D L2 B D' L'
173901,F2 R' B U L' B2
189526,L2 B D' L' F2
205151,L2 B D' F2 R' L'
220776,B L2 D' L F2
236401,R F2 B U L' B2
252026,L2 B' R2 D' F2 L
267651,L2 B D' L' F2 R'
283276,L U' R2 L F' D' R'
298901,D2 F2 B U L' B2
314526,L B L D' L2 F2
330151,L U' R2 L F' D'
345776,L2 B D' R L' F2
361401,F2 B U L' B2
377026,R F2 D L2 B D' L'
112026,R2 L' F2 B L'
127651,R L' F2 B L' U R2
143276,R' L' F2 B L'
158901,L' F D F B L'
174526,F2 R' L' B L'
190151,F' D F' L' B L'
205776,L' D2 F2 B L'
221401,B D' L' F2 B
237026,R L' F2 B L'
252651,L' F2 B L' U R2
268276,L' D F2 B L'
283901,L' D2 F2 B R L'
299526,L' F2 R' B L'
315151,L' F' D F' B L'
330776,L' D' F2 B L'
346401,L' F2 B R L'
362026,L' F2 B L'
377651,L' D F2 B R L'
51401,F2 B L' U' B2 R
67026,R U R L2 B' D R
145151,R' F2 B L' U B2
160776,F R2 D' B' R D2
176401,R2 B D F2 R' L'
192026,R2 F' U2 D F' L
207651,R F2 B U' L' B R
223276,R2 D2 B D' L' F2
238901,R F2 B U' L' B
254526,R2 F B D L' F
270151,R2 B D L' F2
285776,R2 D2 B D' R L' F2
301401,D R2 B D L' F2
317026,R2 L D2 B D' L' F2
332651,U' R2 L F' D' B2
348276,R2 B D R L' F2
363901,F2 B L' U' B2
379526,R U L2 F R B' D
52026,R F2 B L' B2 R
67651,R L' B D' L' F2 B2
145776,R B' R2 F2 L
161401,R' D F2 L2 B R L'
177026,R F2 B R' L' B2
192651,R L2 B D' L' F2 B2
208276,F2 B2 R B' L'
223901,R B D' L' F2 B2
239526,R F2 B L' B2
255151,B' D R D2 F2 B'
270776,R D F2 B L' B2
286401,D2 F2 B R L' B'
302026,B' R D2 F2 B'
317651,D' F2 B R L' B'
333276,R D' F2 B L' B2
348901,F2 B R L' B'
364526,F2 B U2 L' B
380151,D F2 B R L' B'
52651,F2 B L' U B2 R
68276,R2 U R L2 B' D R
115151,R2 F2 B U' L' B
130776,R' F B D L' F
177651,R' B D F2 R' L'
193276,R' F' U2 D F' L
208901,R2 F2 B U' L' B R
224526,R' D2 B D' L' F2
240151,R F2 B L' U' B2
255776,F2 B L' U R2 B2
271401,R' B D L' F2
287026,R' D2 B D' R L' F2
302651,D R' B D L' F2
318276,R' L D2 B D' L' F2
333901,U' F2 R2 L F' D'
349526,R' B D R L' F2
365151,F2 B L' U B2
380776,R F R2 D' B' R D2
53276,R2 F2 B L' B2 R
68901,R2 L' B D' L' F2 B2
115776,R2 F2 B L' B2
131401,R B' D R D2 F2 B'
178276,F2 R' L2 B L'
193901,F' U2 D F' L B2
209526,R F2 B2 R B' L'
225151,R2 B D' L' F2 B2
240776,F2 R L2 B L'
256401,F2 L2 B L' U R2
272026,D F2 L2 B L'
287651,U2 F R' L B2 D2
303276,U2 F R' B2 D2
318901,D' F2 L2 B R L'
334526,D' F2 L2 B L'
350151,F2 L2 B R L'
365776,F2 L2 B L'
381401,D F2 L2 B R L'
53901,L B D' F2 R' L'
69526,L' B L2 D' L F2
116401,R2 B L' F2 U B2
132026,R L B' R2 D' F2 L
147651,R' B L' F2 U B2
163276,U' R2 L F' B' D'
210151,L D L2 B D2 L' F2
225776,B L D' L2 F2
241401,R B L' F2 U B2
257026,L B' R2 D' F2 L
272651,L B D' L' F2 R'
288276,U' R2 L F' D' R'
303901,U' D' R2 L F' D'
319526,L B D' L' F2
335151,U' R2 L F' D'
350776,L B D' R L' F2
366401,B L' F2 U B2
382026,D2 L B D' L' F2
54526,L2 D2 F2 B L'
70151,L2 D' F2 B R L'
117026,R2 L2 F2 B L'
132651,R L2 F2 B L' U R2
148276,R' L2 F2 B L'
163901,L2 F D F B L'
210776,L2 F2 R' B L'
226401,L2 F' D F' B L'
242026,R L2 F2 B L'
257651,L2 F2 B L' U R2
273276,L2 D F2 B L'
288901,L2 D2 F2 B R L'
304526,U2 F' B2 D2 L
320151,D' L2 F2 B R L'
335776,L2 D' F2 B L'
351401,L2 F2 B R L'
367026,L2 F2 B L'
382651,L2 D F2 B R L'
55151,L F2 R' B U L' B2
70776,L' B D' L' F2
117651,L' B D' R2 L' F2
133276,R L' B' R2 D' F2 L
148901,L' B D' R' L' F2
164526,R2 L' B' R2 D' F2 L
180151,B D' F2 R' L' B'
195776,L2 B L D' L2 F2
242651,R L F2 B U L' B2
258276,L' B' R2 D' F2 L
273901,L' B D' L' F2 R'
289526,L2 U' R2 L F' D' R'
305151,L' B D' F2 R' L'
320776,L B L2 D' L F2
336401,L2 U' R2 L F' D'
352026,L' B D' R L' F2
367651,L F2 B U L' B2
383276,R' L' B' R2 D' F2 L
55776,F2 B U2 R2 L'
71401,F B U' L' F R'
118276,R2 F2 B L'
133901,R F2 B L' U R2
149526,R' F2 B L'
165151,F D F B L'
180776,F2 R' B L'
196401,F' D F' B L'
243276,R F2 B L'
258901,F2 B L' U R2
274526,D F2 B L'
290151,D2 F2 B R L'
305776,D2 F2 B L'
321401,D' F2 B R L'
337026,D' F2 B L'
352651,F2 B R L'
368276,F2 B L'
383901,D F2 B R L'
56401,R L B D F2 R' L'
72026,U R L2 B' D R
118901,R2 F2 B L' U B2
134526,R D2 B' R2 D' F2 L
150151,R B D R2 L' F2
165776,U L2 F R B' D
181401,R B D F2 R' L'
197026,R F' U2 D F' L
212651,F2 B U' L' B R
228276,R D2 B D' L' F2
275151,R B D L' F2
290776,R D2 B D' R L' F2
306401,U D R L2 B' D
322026,R L D2 B D' L' F2
337651,U R B' L2 F' D
353276,R B D R L' F2
368901,F2 B U' L' B
384526,R F B D L' F
57026,F2 B L' B2 R
72651,L' B D' L' F2 B2
119526,B' R2 F2 L
135151,R2 D F2 L2 B R L'
150776,B R' L' F2 B2
166401,F D F B L' B2
182026,F2 B R' L' B2
197651,L2 B D' L' F2 B2
213276,R' F2 B2 R B' L'
228901,B D' L' F2 B2
275776,D F2 B L' B2
291401,D2 F2 B R L' B2
307026,D2 F2 B L' B2
322651,L B D' L' F2 B2
338276,D' F2 B L' B2
353901,F2 B R L' B2
369526,F2 B L' B2
385151,D F2 B R L' B2
57651,L2 B D2 L' F2
73276,L' D' B D' L' F2
120151,B D2 R2 L' F2
135776,B' R D' B' D' F2
151401,B D2 R' L' F2
167026,D F B D L' F
182651,L B D2 L' F2
198276,L2 D' B D' L' F2
213901,L' B D2 L' F2
229526,D' B D' L' F2
245151,R F L2 F B L'
260776,D' B' R2 D' F2 L
307651,B D2 L' F2
323276,L D' B D' L' F2
338901,U' L F' R2 D' B'
354526,B D2 R L' F2
370151,F L2 F B L'
385776,D B D R L' F2
58276,D' L F2 R' B L'
73901,L F' R' U2 D F' L
120776,R2 F2 B U L' B
136401,R F2 B U R2 L' B
152026,R' F2 B U L' B
167651,R2 F2 B U R2 L' B
183276,D F2 R' B L' B2
198901,F' R' U2 D F' L
214526,F2 B U L' B R
230151,F B L D' L2 F
245776,R F2 B U L' B
261401,F2 B U R2 L' B
308276,D' L D' F2 B L'
323901,D' L F2 B R L'
339526,D' L F2 B L'
355151,F2 B R U L' B
370776,F2 B U L' B
386401,R' F2 B U R2 L' B
58901,D L2 B D2 L' F2
74526,L' B L D' L2 F2
121401,B D' R2 L' F2
137026,R B' R2 D' F2 L
152651,B D' R' L' F2
168276,R2 B' R2 D' F2 L
183901,B D' F2 R' L'
199526,L2 B L2 D' L F2
215151,D L' B D2 L' F2
230776,B D' L' F2
246401,R2 B D' R' L' F2
262026,B' R2 D' F2 L
277651,B D' L' F2 R'
293276,D2 B D R L' F2
340151,D B D2 L' F2
355776,B D' R L' F2
371401,R B D' R' L' F2
387026,R' B' R2 D' F2 L
59526,L F2 R' B L'
75151,L F' D F' B L'
122026,R2 L F2 B L'
137651,R L F2 B L' U R2
153276,R' L F2 B L'
168901,L F D F B L'
184526,L D2 F2 B L'
200151,L D' F2 B R L'
215776,L F2 B U2 R2 L'
231401,B L D' F2 B L2
247026,R L F2 B L'
262651,L F2 B L' U R2
278276,L D F2 B L'
293901,L D2 F2 B R L'
340776,L D' F2 B L'
356401,L F2 B R L'
372026,L F2 B L'
387651,L D F2 B R L'
60151,F' U2 R2 F' L
75776,L' D B D' L' F2
122651,R2 F2 B L' B'
138276,F2 B L' U' B' R
153901,R' F2 B L' B'
169526,D' F B D L' F
185151,F2 R' B L' B'
200776,L2 D B D' L' F2
216401,L F' U2 R2 F' L
232026,D B D' L' F2
247651,R F2 B L' B'
263276,D B' R2 D' F2 L
278901,B D L' F2 B'
294526,F' R' U2 F' L
310151,B L' F2 B' R'
325776,L D B D' L' F2
372651,F2 B L' B'
388276,D B D' R L' F2
60776,D L F2 R' B L'
76401,L F' U2 D F' L B
123276,D R2 L F2 B L'
138901,R B' R2 L' D' F2 L
154526,D R' L F2 B L'
170151,F D L F B L'
185776,D L D2 F2 B L'
201401,F' U2 D F' L B
217026,F2 B2 U R B' L'
232651,B R D L' F2 R'
248276,D R L F2 B L'
263901,B' R2 L' D' F2 L
279526,D L F2 B L'
295151,U' R2 L F' D' R' B'
310776,D L D F2 B L'
326401,L B R D L' F2 R'
373276,D L D' F2 B L'
388901,D L F2 B R L'
61401,L B D F2 R' L'
77026,L F' U2 D F' L
123901,B D R2 L' F2
139526,R F2 B L' U R2 B2
155151,B D R' L' F2
170776,F B D L' F
186401,B D F2 R' L'
202026,F' U2 D F' L
217651,L2 B D F2 R' L'
233276,D2 B D' L' F2
248901,R F2 B L' U B2
264526,D2 B' R2 D' F2 L
280151,B D L' F2
295776,D2 B D' R L' F2
311401,L' B D F2 R' L'
327026,L D2 B D' L' F2
342651,D B L' F2 B' R'
358276,B D R L' F2
62026,R' F2 B L' B2 R
77651,R' L' B D' L' F2 B2
124526,R F2 R L2 B L'
140151,R F2 L2 B L' U R2
155776,R' F2 B L' B2
171401,R2 B' D R D2 F2 B'
187026,F2 R' B L' B2
202651,R F' U2 D F' L B2
218276,R2 F2 B2 R B' L'
233901,R' B D' L' F2 B2
249526,R F2 L2 B L'
265151,R D F2 L2 B R L'
280776,R D F2 L2 B L'
296401,D2 L F2 B R L'
312026,D2 L F2 B L'
327651,R D' F2 L2 B R L'
343276,R D' F2 L2 B L'
358901,R F2 L2 B R L'
80176,R L2 B2 D' L' F2
95801,F2 B' R U B2 L'
142676,R' F2 U L B2
158301,R2 D' L2 B' D' F2
173926,R F2 U B2 R' L'
189551,R2 D' L2 B D' F2
205176,R F2 U B2 R L'
220801,R2 D' B L2 D' F2
236426,R F2 U B2 L'
252051,L2 U' B' R2 F D'
267676,R U L2 D B2 L'
283301,R F' U B2 R' F' L'
298926,R2 D2 F2 U B2
314551,R2 L D' B L D' F2
330176,R' L2 D' F2 L
345801,F2 B R U B2 L'
361426,F2 U B2 U L2
377051,R' L2 B' D' F2 L
80801,R B2 D' L' F2 B
96426,R F2 B2 L' B R
143301,R' L2 F2 L B
158926,R2 L F' D' B' D' F'
174551,R2 L F' D2 F'
190176,R F' D F' B2 L' B
205801,R2 L' D2 F2 B
221426,R F2 B2 L' B U R2
237051,R F2 B2 L' B
252676,R B2 D L' F2 B R
268301,R D F2 B2 L' B
283926,R2 L F' D2 R' F'
299551,R U2 R B2 D2 B
315176,R B2 D' L' F2 B R
330801,R D' F2 B2 L' B
346426,R2 L F' D2 F' R'
362051,L' U2 B L2 F'
377676,R F D F B2 L' B
50176,R2 L2 D2 F2 B2
65801,R L F' D F' B2 L'
143926,R' F2 L B2
159551,R2 D' B' D' F2 B'
175176,R F2 B2 R' L'
190801,R F' D F' B2 L'
206426,R F2 B2 R L'
222051,R B D' F2 B L'
237676,R F2 B2 L'
253301,R2 D F D F B2
268926,R D F2 B2 L'
284551,R F' B2 R' F' L'
300176,R2 D2 F2 B2
315801,R L B D' F2 B L'
331426,R D' F2 B2 L'
347051,R F2 B R B L'
362676,F2 B2 U2 L2
378301,R F D F B2 L'
50801,R2 L2 B D' L' D' F2
66426,R F2 U B' R B' L'
144551,R2 D2 F2 U R B'
160176,R F2 U' B2 L' B R
175801,R F2 U' B2 R' L' B
191426,R2 L2 D' B L' D' F2
207051,R F2 U B2 R L' B'
222676,R2 D' B L' D' F2
238301,R F2 U' B2 L' B
253926,R2 U2 B2 D F R' D
269551,R2 B' R D F2 L
285176,R2 D2 F2 U B R B'
300801,R2 B D' L' D' F2
316426,R2 L D' B L' D' F2
332051,R D' F2 U' B2 L' B
347676,R2 B R F2 L U B2
363301,R' F2 L U R B'
378926,R' F2 B L U R2 B2
52676,R2 L2 D R D F2
68301,R' L F' D F' L
83926,R2 D' B2 L' D' F2
99551,R' B' D F2 R L
177676,R' D F2 R' L
193301,R' F' D F' L
208926,R F2 U' B2 R L'
224551,R' L2 F' D F' L
240176,R F2 U' B2 L'
255801,B' D2 R' D F2 L
271426,R' D F2 L
287051,R2 D R F D F
302676,R2 D R D F2
318301,R' L' F' D F' L
333926,D2 R' D F2 L
349551,R' B D F2 R L
365176,R' D F2 R L
380801,R' D2 B' D' F2 L
53301,R2 L2 D2 F2 B'
68926,R2 D2 F2 U B' R
84551,R2 D2 F2 U B' R2
100176,R2 D2 F2 B' R
178301,R2 L D2 F2 B'
193926,R2 D F' D F' B'
209551,R2 L' D2 F2 B'
225176,R2 D2 F2 B' U R2
240801,R2 D2 B' R' F2
256426,R2 D F D F B'
272051,D F2 U2 L2 B
287676,F R2 L B' D2
303301,R2 D2 F2 B'
318926,D F R2 L B' D2
334551,D R2 D2 F2 B'
350176,F R2 B' L' D2
365801,F2 U2 L2 B
381426,R2 D2 F2 U' B' R
53926,R2 L2 D' L' D' F2
69551,R2 L' D' B L2 D' F2
85176,R L B2 D' L' F2
100801,F2 B' R U' B2 L'
147676,L D' R' F2 L
163301,R2 D' L B' D' F2
210176,R2 L' D2 F2 U B2
225801,R2 D' B L D' F2
241426,F2 R U' B2 L'
257051,L U' B' R2 F D'
272676,R2 D2 L D' L' F2
288301,R2 D' L B D' F2
303926,R2 D' L D' F2
319551,R' L B D' F2 L
335176,R' L D' F2 L
350801,F2 B R U' B2 L'
366426,R2 D' L D' R2 F2
382051,R' L B' D' F2 L
54551,R2 L2 D2 F2 B
70176,R2 L D F' R' D F'
85801,R2 D2 F2 U R2 B'
101426,R2 U2 F' L B2 D2
148301,R2 F' D2 R F'
163926,R2 F' D' B' D' F'
210801,R2 L2 D2 F2 R' B
226426,R2 F' D' B D' F'
242051,R' F2 R2 L B'
257676,R2 F' U L2 B D2
273301,D' R2 F' D2 F'
288926,R2 F' D2 R' F'
304551,R2 F' D2 F'
320176,D R2 F' D2 R' F'
335801,D R2 F' D2 F'
351426,R2 F' D2 F' R'
367051,R2 D2 F2 R2 B'
382676,D R2 F' D2 F' R'
55176,R2 L2 D' L D' F2
70801,R2 D' L' B D' F2
86426,R L' B2 D' L' F2
102051,R F2 B' U R B' L'
148926,R' F2 L U B2
164551,R2 D' L' B' D' F2
180176,R2 L D2 F2 U B2
195801,F' U' B2 R D F'
242676,R L F2 U B2 L'
258301,L' U' B' R2 F D'
273926,R B2 R D L' F2
289551,R2 L2 D' L B D' F2
305176,R2 D' L' D' F2
320801,R2 L D' B L2 D' F2
336426,R' L' D' F2 L
352051,R2 D' R' L' B' D' F2
367676,R2 D' L' D' R2 F2
383301,R' L' B' D' F2 L
55801,R2 L2 F' D2 F'
71426,R F2 B2 L' B' U R2
87051,R B2 D' L' F2 B'
102676,F2 B' R B2 L'
149551,R' F2 B L
165176,R2 D2 F2 B U R2
180801,R2 D2 F2 R' B
196426,R2 D F' D F' B
243301,R F2 B2 L' B'
258926,R2 D F D F B
274551,R' D F2 B L
290176,R2 D2 F2 B R
305801,R2 D2 F2 B
321426,R' D' F2 B R L
337051,R' D' F2 B L
352676,R2 B R F2 L
368301,U2 B L2 F'
383926,R' F2 B L U R2
56426,R D' R L2 D2 F2
72051,R L F' D' R D2 F'
87676,R D2 B2 D' L' F2
103301,R D' R B L' D2 F2
150176,R D R2 F2 L
165801,U' F R B2 L' D
181426,R D R2 F2 R' L
197051,R F' D' R D2 F'
212676,R D' R L' D2 F2
228301,R L2 F' D' R D2 F'
275176,R D' R D2 F2
290801,R F' D R' U2 F' L2
306426,R2 D R' D F2
322051,U' R B2 L' F' D
337676,R D' R D2 R' F2
353301,R D' R D F D F
368926,R D R2 F2 R L
384551,R F B2 D L' F
57051,R2 L2 F D2 F
72676,R2 F U' D2 F R'
88301,R2 F U D2 F R2
103926,F2 B' U2 R L2
150801,B' R' F2 L
166426,R2 F D' B' D' F
182051,R2 L F D2 F
197676,R2 F U L2 D2 F
213301,R2 L' F D2 F
228926,R2 F D' B D' F
275801,D F2 U2 L2 B'
291426,R2 F L D2 F
307051,R2 F D2 F
322676,D R2 F L D2 F
338301,D R2 F D2 F
353926,F2 B R B2 L'
369551,F2 U2 L2 B'
385176,R2 F U D2 F R'
57676,R2 L2 D2 F2
73301,R2 L D F' D F'
88926,R2 D2 F2 U R2
104551,R2 B L' D2 F2
151426,R2 D2 R F2
167051,R2 D' B' D' F2
182676,R2 L D2 F2
198301,R2 D F' D F'
213926,R2 L' D2 F2
229551,R2 D' B D' F2
245176,R2 D2 R' F2
260801,R2 D F D F
307676,R2 D2 F2
323301,R2 L D' B D' F2
338926,R2 D2 F2 U' R2
354551,R2 D2 F' R' F'
370176,R2 D2 R2 F2
385801,R2 D2 F U F R'
58301,R D R L2 F D2 F
73926,R F2 U B2 L' B R
89551,R' B2 D' F2 L B
105176,D R' F2 L B' R
152051,D R' F2 L B'
167676,F' R' F2 D L F
183301,R' D F2 R' L B'
198926,R' F' R' D F' L
214551,D' R2 L' F' D2 F'
230176,R' B D' F2 L B
245801,R F2 U B2 L' B
261426,U' B' R2 F L D'
308301,R2 D R' D F2 B'
323926,R' D' F2 L B R
339551,R' D' F2 L B
355176,R2 F' D R' D F' R'
370801,R' D' F2 R L B
386426,R' B' D' F2 L B
58926,D R2 L2 D2 F2
74551,U' B' R2 F D' R'
90176,R B2 D' L' F2
105801,R' B' D' F2 R L
152676,D' R' F2 L
168301,R2 D' B' D' F2 B
183926,R' D' F2 R' L
199551,R' D2 F' D F' L
215176,D R2 L' D2 F2
230801,R' B D' F2 L
246426,R' D' F2 R2 L
262051,U' B' R2 F D'
277676,D R2 D2 R2 F2
293301,R' F' D' R' F' L
340176,R' D' F2 L
355801,R' B D' F2 R L
371426,R' D' F2 R L
387051,R' B' D' F2 L
59551,R2 L D2 F2 R' B
75176,R2 L D F' D F' B
90801,R' F2 L U R2 B
106426,R2 D2 R' F2 B' R
153301,R' F2 L B
168926,R2 D' B' L' D' F2
184551,R2 L D2 F2 B
200176,R2 D F' R' D F'
215801,R2 L' F' D2 F'
231426,R B L D' F2 B L'
247051,R2 D2 R' F2 B'
262676,R2 L D F D F B
278301,R' L D F2 B L
293926,R2 L D2 F2 B R
340801,R' L D' F2 B L
356426,R' F2 L B R
372051,R' F2 R L B
387676,R' F2 L B U R2
60176,F2 U2 R2 L2
75801,R' F U' F R' L
91426,R' F2 L U R2
107051,F U2 L2 F R'
153926,R' F2 L
169551,D2 R2 D' B' D' F2
185176,R' F2 R' L
200801,R' D' F' D F' L
216426,R' L2 F2 R' L
232051,R' D B D' F2 L
247676,R' F2 R2 L
263301,R' F U F R' L
278926,R' F2 L U' R2
294551,R' F' R' F' L
310176,R2 U2 B2 D2 B2
325801,R' F2 L D B D'
372676,F2 U2 L2
388301,R' D B' D' F2 L
60801,R D' R L2 F D2 F
76426,R2 D L F' D F' B
92051,R B2 U' R2 D' L' B
107676,D' R' F2 L B' R
154551,D R' F2 L B
170176,R' D F2 L B R
185801,R' D F2 R' L B
201426,R' F' D F' L B
217051,D R2 L' F' D2 F'
232676,R2 D' R' B D' F2 B2
248301,R F2 B2 U' L' B
263926,U' B' R2 L' F D'
279551,R' D F2 L B
295176,R2 D L D F2 B R
310801,R2 D L D F2 B
326426,R' L' F' D F' L B
373301,R' D F2 R L B
388926,R' B' L' D' F2 L
61426,D F2 U2 R2 L2
77051,L U F' L2 B D
92676,R' B2 L' D' F2 L
108301,D F U2 L2 F R'
155176,D R' F2 L
170801,F U2 D L2 F
186426,D R' F2 R' L
202051,U F' L2 B D
217676,D' R2 L' D2 F2
233301,L2 U F' L2 B D
248926,D R' F2 R2 L
264551,U L2 D2 F2 B' D'
280176,D F2 U2 L2
295801,U F' L2 B D R'
311426,R2 D R2 D F2
327051,L' U F' L2 B D
342676,D' R2 D2 R2 F2
358301,U F' L2 B D R
62051,R' L F2 L B' R'
77676,R' F2 U L B' R
93301,R' F2 L U B' R2
108926,R' F2 L B' R
155801,R' F2 L B'
171426,R2 D' B' R D' F2 B'
187051,R' F2 L B' R'
202676,R' F' D F' L B'
218301,R2 U2 L' B2 D2 B'
233926,R' F2 L U B' R
249551,R' F2 L B' R2
265176,R' F2 L U' B' R
280801,R' D F2 L B'
296426,R2 D2 F2 B R B'
312051,R' D2 F2 L B'
327676,R' F2 L B' U R2
343301,R' D' F2 L B'
358926,R2 B R F2 L B'
80201,R B2 L2 F' D' F'
95826,R L2 D2 B' D R F2
142701,R' D L2 F D' F
158326,R2 L2 F B' D' F L
173951,R' F L2 D' F R'
189576,R' L2 F B D' F
205201,R' L2 F D' F R'
220826,R' F B L2 D' F
236451,R' L2 F D' F R2
252076,L2 B' R' F D' F
267701,R U L2 B' D B'
283326,F' R' F' U L2 B2
298951,R' D' L2 F D' F
314576,R L2 U' R2 F D' R'
330201,R' L2 F D' F
345826,R F2 B U R B2 L'
361451,F' U F' L B2
377076,R' L2 F B' D' F
80826,R U L2 B' R D R
96451,R L' B' D R F2 B2
143326,R' F2 L' U B L'
158951,R2 D B' D' L' F2 B
174576,L F' U D2 F' L
190201,R U F' L2 B' R D
205826,L' D2 F2 U' B L'
221451,R U L2 F' B' R D
237076,R L' F2 B U' L2
252701,R U L2 B' R F D
268326,R L' B' D F2 B2
283951,R' F D L F' D2 F2
299576,L' F2 U' R' B L'
315201,R L' F' B' D F' B2
330826,R' L' F D' F B
346451,L' F2 U' B R L'
362076,L' F2 U' B L'
377701,R L' F B' D F B2
50201,R L B' D F2 B' R'
65826,R L F' B' D F' B'
143951,R B' D F2 B' R2
159576,R B' D F2 U' B' R
175201,R B' D F2 B' R'
190826,R F' B' D F' B'
206451,R B' D F2 B' R
222076,R' F B D' F B
237701,R D' B' D F2 B'
253326,R B' D F2 B R B2
268951,R B' D F2 B'
284576,F' R' F' B2 U L2
300201,R D B' D F2 B'
315826,R L' F' B' D F' B'
331451,R' F D' F B2
347076,F2 B R B U' L2
362701,F2 B U' B L'
378326,R F B' D F B'
50826,R L B' R D F2 R'
66451,R L F' B' R D F'
144576,R B' R D R F2
160201,R B' R D2 B' D' F2
175826,R B' R D F2 R'
191451,R F' B' R D F'
207076,F2 U' B L' B R
222701,R' F B L' D' F
238326,R D' B' R D F2
253951,R B' R F D F
269576,R B' R D F2
285201,R D B' R F D F
300826,R D B' R D F2
316451,R L' F' B' R D F'
332076,R D2 B' R D F2
347701,F2 U' L' B R L'
363326,F2 U' L' B L'
378951,B' R F B' D F
52701,R L B' R2 D F2 R'
68326,R L F' B' R2 D F'
83951,R B' R2 F D F
99576,R B' R2 D R' F2
177701,R B' R2 D F2 R'
193326,R F' B' R2 D F'
208951,R L2 B' R2 D F2 R'
224576,R' D2 F B D' F
240201,R D' B' R2 D F2
255826,R' U L2 D2 F D' R'
271451,R B' R2 D F2
287076,R F' B' R2 D R F'
302701,R D B' R2 D F2
318326,R L' F' B' R2 D F'
333951,R U' R2 F D' B2
349576,R F2 B U' R L2 B2
365201,R B' R2 D R F2
380826,R' D2 F B' D' F
53326,R2 L D F2 B' R' L'
68951,R2 L F' D F' B' L'
84576,R2 U L2 D B' R2 L'
100201,R B' D R F2 B'
178326,R2 D F2 B' R' L'
193951,R2 F' D F' B' L'
209576,R F2 B2 R B' U' L2
225201,U' R2 B D' L' B2
240826,R2 D B' R' L' F2
256451,R2 F D F B' L'
272076,R2 D F2 B' L'
287701,F' R' F' U L2 B
303326,R' D' F L D' F
318951,R2 L' F' D F' B' L'
334576,R2 D B' L' F2 R'
350201,F2 L2 U' B R L'
365826,F2 L2 U' B L'
381451,R U L2 F B' R' D
53951,R' L F D' F R'
69576,R L D2 F' B' D F'
85201,R' L F B2 D' F
100826,R L D2 B' D R F2
147701,R' D L F D' F
